"Notes"	"Year"	"Year Code"	"County"	"County Code"	"Gender"	"Gender Code"	"Single Race 6"	"Single Race 6 Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	16	22184	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"Black or African American"	"2054-5"	"COVID-19"	"U07.1"	81	22184	365.1
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	15	128067	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	15	128067	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	128067	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	37	128067	28.9
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	29	128067	22.6
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	12	128067	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Disorder of lipoprotein metabolism, unspecified"	"E78.9"	11	128067	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	55	128067	42.9
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Parkinson disease"	"G20"	10	128067	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	40	128067	31.2
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	18	128067	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	12	128067	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	15	128067	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	73	128067	57.0
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	18	128067	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	98	128067	76.5
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	21	128067	16.4
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	14	128067	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	32	128067	25.0
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	28	128067	21.9
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"COVID-19"	"U07.1"	262	128067	204.6
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Unspecified fall"	"W19"	12	128067	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"Asian"	"A"	"COVID-19"	"U07.1"	22	9613	228.9
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	13	20464	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	18	20464	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"Black or African American"	"2054-5"	"COVID-19"	"U07.1"	77	20464	376.3
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	13	125436	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	15	125436	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	125436	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	33	125436	26.3
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	18	125436	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	12	125436	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	15	125436	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	19	125436	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	21	125436	16.7
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	15	125436	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	16	125436	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	60	125436	47.8
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	125436	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	105	125436	83.7
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	32	125436	25.5
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	15	125436	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	38	125436	30.3
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	24	125436	19.1
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	10	125436	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	351	125436	279.8
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Unspecified fall"	"W19"	14	125436	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	16	125436	Unreliable
	"2020"	"2020"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	19	125436	Unreliable
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	49888	Unreliable
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	11	49888	Unreliable
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	25	49888	50.1
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	18	49888	Unreliable
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	16	49888	Unreliable
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Female"	"F"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	10	49888	Unreliable
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	35	49888	70.2
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Female"	"F"	"White"	"2106-3"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	10	49888	Unreliable
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	49888	Unreliable
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	51	49888	102.2
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	25	49888	50.1
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Female"	"F"	"White"	"2106-3"	"COVID-19"	"U07.1"	18	49888	Unreliable
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	11	50541	Unreliable
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	31	50541	61.3
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	17	50541	Unreliable
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Male"	"M"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	12	50541	Unreliable
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	14	50541	Unreliable
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	20	50541	39.6
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	66	50541	130.6
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	10	50541	Unreliable
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	21	50541	41.6
	"2020"	"2020"	"St. Lawrence County, NY"	"36089"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	28	50541	55.4
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	108667	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	18	108667	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	63	108667	58.0
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	26	108667	23.9
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	10	108667	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	12	108667	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	67	108667	61.7
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Parkinson disease"	"G20"	10	108667	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	46	108667	42.3
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	12	108667	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	21	108667	19.3
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	22	108667	20.2
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	108667	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	60	108667	55.2
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	15	108667	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	11	108667	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	19	108667	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	22	108667	20.2
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	10	108667	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	47	108667	43.3
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"COVID-19"	"U07.1"	24	108667	22.1
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	10	108667	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	104986	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	18	104986	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	51	104986	48.6
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	27	104986	25.7
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	10	104986	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	13	104986	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	11	104986	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	15	104986	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	15	104986	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	46	104986	43.8
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	17	104986	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	26	104986	24.8
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	11	104986	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	24	104986	22.9
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	19	104986	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	80	104986	76.2
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	12	104986	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	20	104986	19.1
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	35	104986	33.3
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	12	104986	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	16	104986	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	10	104986	Unreliable
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	38	104986	36.2
	"2020"	"2020"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	18	104986	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	61387	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	33	61387	53.8
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	23	61387	37.5
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	12	61387	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	62	61387	101.0
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Parkinson disease"	"G20"	10	61387	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	59	61387	96.1
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	15	61387	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	16	61387	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	47	61387	76.6
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	11	61387	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	18	61387	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Cardiovascular disease, unspecified"	"I51.6"	12	61387	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	12	61387	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	21	61387	34.2
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	30	61387	48.9
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"COVID-19"	"U07.1"	34	61387	55.4
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	10	61387	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	10	9998	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	15	58006	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	27	58006	46.5
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	16	58006	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	13	58006	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	27	58006	46.5
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	15	58006	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	19	58006	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	10	58006	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	10	58006	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	24	58006	41.4
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	57	58006	98.3
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	10	58006	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Cardiomegaly"	"I51.7"	12	58006	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	12	58006	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Bacterial pneumonia, unspecified"	"J15.9"	13	58006	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	11	58006	Unreliable
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	24	58006	41.4
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	39	58006	67.2
	"2020"	"2020"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	15	58006	Unreliable
	"2020"	"2020"	"Schoharie County, NY"	"36095"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	10	14825	Unreliable
	"2020"	"2020"	"Schoharie County, NY"	"36095"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	18	14825	Unreliable
	"2020"	"2020"	"Schoharie County, NY"	"36095"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	14825	Unreliable
	"2020"	"2020"	"Schuyler County, NY"	"36097"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	11	8516	Unreliable
	"2020"	"2020"	"Seneca County, NY"	"36099"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	16	15278	Unreliable
	"2020"	"2020"	"Seneca County, NY"	"36099"	"Female"	"F"	"White"	"2106-3"	"COVID-19"	"U07.1"	20	15278	130.9
	"2020"	"2020"	"Seneca County, NY"	"36099"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	12	15710	Unreliable
	"2020"	"2020"	"Seneca County, NY"	"36099"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	12	15710	Unreliable
	"2020"	"2020"	"Seneca County, NY"	"36099"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	10	15710	Unreliable
