"Notes"	"Year"	"Year Code"	"County"	"County Code"	"Gender"	"Gender Code"	"Single Race 6"	"Single Race 6 Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Bacterial pneumonia, unspecified"	"J15.9"	13	531129	Unreliable
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Lobar pneumonia, unspecified"	"J18.1"	10	531129	Unreliable
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	94	531129	17.7
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	17	531129	Unreliable
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	89	531129	16.8
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	34	531129	6.4
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	10	531129	Unreliable
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Interstitial pulmonary disease, unspecified"	"J84.9"	18	531129	Unreliable
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	61	531129	11.5
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	22	531129	4.1
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	21	531129	4.0
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	29	531129	5.5
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	30	531129	5.6
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Senility"	"R54"	12	531129	Unreliable
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	23	531129	4.3
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	424	531129	79.8
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	12	531129	Unreliable
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Fall on and from stairs and steps"	"W10"	15	531129	Unreliable
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Other fall on same level"	"W18"	18	531129	Unreliable
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Unspecified fall"	"W19"	45	531129	8.5
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	149	531129	28.1
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	86	531129	16.2
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	27	531129	5.1
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	531129	Unreliable
	"2022 "	"2022"	"Queens County, NY"	"36081"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by jumping from a high place"	"X80"	11	531129	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	14	67887	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	67887	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	10	67887	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	37	67887	54.5
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	13	67887	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Female"	"F"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	11	67887	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	76	67887	112.0
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Female"	"F"	"White"	"2106-3"	"Parkinson disease"	"G20"	12	67887	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	28	67887	41.2
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	16	67887	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	11	67887	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	67887	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	38	67887	56.0
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	11	67887	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	17	67887	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	41	67887	60.4
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Female"	"F"	"White"	"2106-3"	"COVID-19"	"U07.1"	38	67887	56.0
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	13	67817	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	35	67817	51.6
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	20	67817	29.5
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	17	67817	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	11	67817	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	16	67817	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	15	67817	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	14	67817	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	10	67817	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	67817	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	27	67817	39.8
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	16	67817	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	52	67817	76.7
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Male"	"M"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	10	67817	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	38	67817	56.0
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	12	67817	Unreliable
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	35	67817	51.6
	"2022 "	"2022"	"Rensselaer County, NY"	"36083"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	14	67817	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"Asian"	"A"	"Atherosclerotic heart disease"	"I25.1"	17	34269	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"Asian"	"A"	"COVID-19"	"U07.1"	11	34269	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	30291	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	22	30291	72.6
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"Black or African American"	"2054-5"	"COVID-19"	"U07.1"	18	30291	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	26	177702	14.6
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	18	177702	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	78	177702	43.9
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	50	177702	28.1
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	19	177702	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	20	177702	11.3
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	10	177702	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	17	177702	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	20	177702	11.3
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	34	177702	19.1
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	63	177702	35.5
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	53	177702	29.8
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	35	177702	19.7
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	49	177702	27.6
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	41	177702	23.1
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	11	177702	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	64	177702	36.0
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	65	177702	36.6
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	252	177702	141.8
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Cerebral atherosclerosis"	"I67.2"	13	177702	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	18	177702	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	11	177702	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	73	177702	41.1
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Interstitial pulmonary disease, unspecified"	"J84.9"	10	177702	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"COVID-19"	"U07.1"	147	177702	82.7
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Unspecified fall"	"W19"	17	177702	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	17	177702	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"Asian"	"A"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	15	33258	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"Asian"	"A"	"Atherosclerotic heart disease"	"I25.1"	14	33258	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"Asian"	"A"	"COVID-19"	"U07.1"	11	33258	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	26886	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	26886	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	18	26886	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"Black or African American"	"2054-5"	"COVID-19"	"U07.1"	11	26886	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"Black or African American"	"2054-5"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	16	26886	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	10	172943	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	10	172943	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	21	172943	12.1
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	13	172943	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	25	172943	14.5
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	79	172943	45.7
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	20	172943	11.6
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	12	172943	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	15	172943	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	12	172943	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	14	172943	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	15	172943	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	42	172943	24.3
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	12	172943	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	10	172943	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	15	172943	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	15	172943	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	29	172943	16.8
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	27	172943	15.6
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	18	172943	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	44	172943	25.4
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	12	172943	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	52	172943	30.1
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	89	172943	51.5
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	236	172943	136.5
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	12	172943	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	14	172943	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	16	172943	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	10	172943	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	47	172943	27.2
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	162	172943	93.7
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Unspecified fall"	"W19"	19	172943	Unreliable
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	52	172943	30.1
	"2022 "	"2022"	"Richmond County, NY"	"36085"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	49	172943	28.3
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	10	22762	Unreliable
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	17	22762	Unreliable
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"Black or African American"	"2054-5"	"COVID-19"	"U07.1"	13	22762	Unreliable
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	12	131631	Unreliable
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	25	131631	19.0
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	36	131631	27.3
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	34	131631	25.8
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	56	131631	42.5
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	20	131631	15.2
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	12	131631	Unreliable
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	17	131631	Unreliable
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	131631	Unreliable
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	30	131631	22.8
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	75	131631	57.0
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	11	131631	Unreliable
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	11	131631	Unreliable
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	27	131631	20.5
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	11	131631	Unreliable
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	131631	Unreliable
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Bacterial pneumonia, unspecified"	"J15.9"	11	131631	Unreliable
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	19	131631	Unreliable
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	22	131631	16.7
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"COVID-19"	"U07.1"	77	131631	58.5
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Female"	"F"	"White"	"2106-3"	"Unspecified fall"	"W19"	10	131631	Unreliable
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Male"	"M"	"Black or African American"	"2054-5"	"COVID-19"	"U07.1"	12	21481	Unreliable
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	22	131512	16.7
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	131512	Unreliable
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	22	131512	16.7
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	30	131512	22.8
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	17	131512	Unreliable
	"2022 "	"2022"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	10	131512	Unreliable
