"Notes"	"Year"	"Year Code"	"County"	"County Code"	"Gender"	"Gender Code"	"Single Race 6"	"Single Race 6 Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"2018"	"2018"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	14	124930	Unreliable
	"2018"	"2018"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	11	124930	Unreliable
	"2018"	"2018"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	11	124930	Unreliable
	"2018"	"2018"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	16	124930	Unreliable
	"2018"	"2018"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	42	124930	33.6
	"2018"	"2018"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	13	124930	Unreliable
	"2018"	"2018"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	124930	Unreliable
	"2018"	"2018"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	68	124930	54.4
	"2018"	"2018"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	15	124930	Unreliable
	"2018"	"2018"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	88	124930	70.4
	"2018"	"2018"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	16	124930	Unreliable
	"2018"	"2018"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	29	124930	23.2
	"2018"	"2018"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	26	124930	20.8
	"2018"	"2018"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	12	124930	Unreliable
	"2018"	"2018"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	11	124930	Unreliable
	"2018"	"2018"	"Rockland County, NY"	"36087"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	14	124930	Unreliable
	"2018"	"2018"	"St. Lawrence County, NY"	"36089"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	11	50363	Unreliable
	"2018"	"2018"	"St. Lawrence County, NY"	"36089"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	32	50363	63.5
	"2018"	"2018"	"St. Lawrence County, NY"	"36089"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	21	50363	41.7
	"2018"	"2018"	"St. Lawrence County, NY"	"36089"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	31	50363	61.6
	"2018"	"2018"	"St. Lawrence County, NY"	"36089"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	10	50363	Unreliable
	"2018"	"2018"	"St. Lawrence County, NY"	"36089"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	18	50363	Unreliable
	"2018"	"2018"	"St. Lawrence County, NY"	"36089"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	38	50363	75.5
	"2018"	"2018"	"St. Lawrence County, NY"	"36089"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	26	50363	51.6
	"2018"	"2018"	"St. Lawrence County, NY"	"36089"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	34	50886	66.8
	"2018"	"2018"	"St. Lawrence County, NY"	"36089"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	12	50886	Unreliable
	"2018"	"2018"	"St. Lawrence County, NY"	"36089"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	12	50886	Unreliable
	"2018"	"2018"	"St. Lawrence County, NY"	"36089"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	13	50886	Unreliable
	"2018"	"2018"	"St. Lawrence County, NY"	"36089"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	20	50886	39.3
	"2018"	"2018"	"St. Lawrence County, NY"	"36089"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	68	50886	133.6
	"2018"	"2018"	"St. Lawrence County, NY"	"36089"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	27	50886	53.1
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	108287	Unreliable
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	11	108287	Unreliable
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	68	108287	62.8
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	33	108287	30.5
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	52	108287	48.0
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Parkinson disease"	"G20"	13	108287	Unreliable
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	44	108287	40.6
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	11	108287	Unreliable
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	25	108287	23.1
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	64	108287	59.1
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	12	108287	Unreliable
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	12	108287	Unreliable
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	21	108287	19.4
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	16	108287	Unreliable
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	55	108287	50.8
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	21	105559	19.9
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	16	105559	Unreliable
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	13	105559	Unreliable
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	65	105559	61.6
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	10	105559	Unreliable
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	22	105559	20.8
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	11	105559	Unreliable
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	13	105559	Unreliable
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	26	105559	24.6
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	13	105559	Unreliable
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	25	105559	23.7
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	31	105559	29.4
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	105559	Unreliable
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	71	105559	67.3
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	10	105559	Unreliable
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	13	105559	Unreliable
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	105559	Unreliable
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	14	105559	Unreliable
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	38	105559	36.0
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	14	105559	Unreliable
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	10	105559	Unreliable
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	105559	Unreliable
	"2018"	"2018"	"Saratoga County, NY"	"36091"	"Male"	"M"	"White"	"2106-3"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	12	105559	Unreliable
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	62318	Unreliable
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	17	62318	Unreliable
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	46	62318	73.8
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	17	62318	Unreliable
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	14	62318	Unreliable
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	11	62318	Unreliable
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	51	62318	81.8
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Parkinson disease"	"G20"	12	62318	Unreliable
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	47	62318	75.4
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	14	62318	Unreliable
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	58	62318	93.1
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	11	62318	Unreliable
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	15	62318	Unreliable
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Cardiovascular disease, unspecified"	"I51.6"	15	62318	Unreliable
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	13	62318	Unreliable
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	16	62318	Unreliable
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	33	62318	53.0
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	42	58985	71.2
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	14	58985	Unreliable
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	25	58985	42.4
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	18	58985	Unreliable
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	16	58985	Unreliable
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	76	58985	128.8
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Cardiovascular disease, unspecified"	"I51.6"	10	58985	Unreliable
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Cardiomegaly"	"I51.7"	10	58985	Unreliable
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	13	58985	Unreliable
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	10	58985	Unreliable
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	29	58985	49.2
	"2018"	"2018"	"Schenectady County, NY"	"36093"	"Male"	"M"	"White"	"2106-3"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	14	58985	Unreliable
	"2018"	"2018"	"Schoharie County, NY"	"36095"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	13	14876	Unreliable
	"2018"	"2018"	"Schoharie County, NY"	"36095"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	14876	Unreliable
	"2018"	"2018"	"Schoharie County, NY"	"36095"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	14	14907	Unreliable
	"2018"	"2018"	"Schuyler County, NY"	"36097"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	11	8620	Unreliable
	"2018"	"2018"	"Seneca County, NY"	"36099"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	15	15510	Unreliable
	"2018"	"2018"	"Seneca County, NY"	"36099"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	11	15510	Unreliable
	"2018"	"2018"	"Seneca County, NY"	"36099"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	10	15510	Unreliable
	"2018"	"2018"	"Seneca County, NY"	"36099"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	15510	Unreliable
	"2018"	"2018"	"Seneca County, NY"	"36099"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	13	15846	Unreliable
	"2018"	"2018"	"Seneca County, NY"	"36099"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	13	15846	Unreliable
	"2018"	"2018"	"Seneca County, NY"	"36099"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	19	15846	Unreliable
	"2018"	"2018"	"Steuben County, NY"	"36101"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	26	45852	56.7
	"2018"	"2018"	"Steuben County, NY"	"36101"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	15	45852	Unreliable
	"2018"	"2018"	"Steuben County, NY"	"36101"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	10	45852	Unreliable
	"2018"	"2018"	"Steuben County, NY"	"36101"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	32	45852	69.8
	"2018"	"2018"	"Steuben County, NY"	"36101"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	23	45852	50.2
	"2018"	"2018"	"Steuben County, NY"	"36101"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	11	45852	Unreliable
	"2018"	"2018"	"Steuben County, NY"	"36101"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	31	45852	67.6
	"2018"	"2018"	"Steuben County, NY"	"36101"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	12	45852	Unreliable
	"2018"	"2018"	"Steuben County, NY"	"36101"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	10	45852	Unreliable
	"2018"	"2018"	"Steuben County, NY"	"36101"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	31	45852	67.6
	"2018"	"2018"	"Steuben County, NY"	"36101"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	45099	Unreliable
	"2018"	"2018"	"Steuben County, NY"	"36101"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	41	45099	90.9
	"2018"	"2018"	"Steuben County, NY"	"36101"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	12	45099	Unreliable
	"2018"	"2018"	"Steuben County, NY"	"36101"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	11	45099	Unreliable
	"2018"	"2018"	"Steuben County, NY"	"36101"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	22	45099	48.8
	"2018"	"2018"	"Steuben County, NY"	"36101"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	22	45099	48.8
	"2018"	"2018"	"Steuben County, NY"	"36101"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	45099	Unreliable
	"2018"	"2018"	"Steuben County, NY"	"36101"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	47	45099	104.2
	"2018"	"2018"	"Steuben County, NY"	"36101"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	10	45099	Unreliable
	"2018"	"2018"	"Steuben County, NY"	"36101"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	30	45099	66.5
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"Asian"	"A"	"Atherosclerotic heart disease"	"I25.1"	11	31628	Unreliable
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"Black or African American"	"2054-5"	"Septicaemia, unspecified"	"A41.9"	11	66921	Unreliable
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	14	66921	Unreliable
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"Black or African American"	"2054-5"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	15	66921	Unreliable
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	12	66921	Unreliable
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"Black or African American"	"2054-5"	"Unspecified dementia"	"F03"	11	66921	Unreliable
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	11	66921	Unreliable
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	53	66921	79.2
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"Black or African American"	"2054-5"	"Congestive heart failure"	"I50.0"	11	66921	Unreliable
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"Black or African American"	"2054-5"	"Chronic kidney disease, stage 5"	"N18.5"	10	66921	Unreliable
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Enterocolitis due to Clostridium difficile"	"A04.7"	12	633791	Unreliable
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	80	633791	12.6
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	12	633791	Unreliable
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	16	633791	Unreliable
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	84	633791	13.3
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of rectum"	"C20"	10	633791	Unreliable
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	14	633791	Unreliable
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	11	633791	Unreliable
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	91	633791	14.4
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	299	633791	47.2
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	18	633791	Unreliable
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	180	633791	28.4
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	11	633791	Unreliable
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Endometrium - Malignant neoplasms"	"C54.1"	35	633791	5.5
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of uterus, part unspecified"	"C55"	22	633791	3.5
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	64	633791	10.1
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	16	633791	Unreliable
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	23	633791	3.6
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	32	633791	5.0
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	72	633791	11.4
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	16	633791	Unreliable
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	26	633791	4.1
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	28	633791	4.4
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	15	633791	Unreliable
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	15	633791	Unreliable
	"2018"	"2018"	"Suffolk County, NY"	"36103"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	39	633791	6.2
